# Transient PWP + FS - H18
# Source: E:\Github\MCP_Geostudio\seepw_generation\training\H18
# Rain scenarios: 1, Total rows: 1035
# Units: time=days, rain=inches, PWP=psf, FS=dimensionless
#
rain_id,step,elapsed_days,step_rain_in,cum_rain_in,fs,return_period_yr,storm_duration_days,shape_param,antecedent_state,total_depth_in,n_nodes,PWP_N001,PWP_N002,PWP_N003,PWP_N004,PWP_N005,PWP_N006,PWP_N007,PWP_N008,PWP_N009,PWP_N010,PWP_N011,PWP_N012,PWP_N013,PWP_N014,PWP_N015,PWP_N016,PWP_N017,PWP_N018,PWP_N019,PWP_N020,PWP_N021,PWP_N022,PWP_N023,PWP_N024,PWP_N025,PWP_N026,PWP_N027,PWP_N028,PWP_N029,PWP_N030,PWP_N031,PWP_N032,PWP_N033,PWP_N034,PWP_N035,PWP_N036,PWP_N037,PWP_N038,PWP_N039,PWP_N040,PWP_N041,PWP_N042,PWP_N043,PWP_N044,PWP_N045,PWP_N046,PWP_N047,PWP_N048,PWP_N049,PWP_N050,PWP_N051,PWP_N052,PWP_N053,PWP_N054,PWP_N055,PWP_N056,PWP_N057,PWP_N058,PWP_N059,PWP_N060,PWP_N061,PWP_N062,PWP_N063,PWP_N064,PWP_N065,PWP_N066,PWP_N067,PWP_N068,PWP_N069,PWP_N070,PWP_N071,PWP_N072,PWP_N073,PWP_N074,PWP_N075,PWP_N076,PWP_N077,PWP_N078,PWP_N079,PWP_N080,PWP_N081,PWP_N082,PWP_N083,PWP_N084,PWP_N085,PWP_N086,PWP_N087,PWP_N088,PWP_N089,PWP_N090,PWP_N091,PWP_N092,PWP_N093,PWP_N094,PWP_N095,PWP_N096,PWP_N097,PWP_N098,PWP_N099,PWP_N100,PWP_N101,PWP_N102,PWP_N103,PWP_N104,PWP_N105,PWP_N106,PWP_N107,PWP_N108,PWP_N109,PWP_N110,PWP_N111,PWP_N112,PWP_N113,PWP_N114,PWP_N115,PWP_N116,PWP_N117,PWP_N118,PWP_N119,PWP_N120,PWP_N121,PWP_N122,PWP_N123,PWP_N124,PWP_N125,PWP_N126,PWP_N127,PWP_N128,PWP_N129,PWP_N130,PWP_N131,PWP_N132,PWP_N133,PWP_N134,PWP_N135,PWP_N136,PWP_N137,PWP_N138,PWP_N139,PWP_N140,PWP_N141,PWP_N142,PWP_N143,PWP_N144,PWP_N145,PWP_N146,PWP_N147,PWP_N148,PWP_N149,PWP_N150,PWP_N151,PWP_N152,PWP_N153,PWP_N154,PWP_N155,PWP_N156,PWP_N157,PWP_N158,PWP_N159,PWP_N160,PWP_N161,PWP_N162,PWP_N163,PWP_N164,PWP_N165,PWP_N166,PWP_N167,PWP_N168,PWP_N169,PWP_N170,PWP_N171,PWP_N172,PWP_N173,PWP_N174,PWP_N175,PWP_N176,PWP_N177,PWP_N178,PWP_N179,PWP_N180,PWP_N181,PWP_N182,PWP_N183,PWP_N184,PWP_N185,PWP_N186,PWP_N187,PWP_N188,PWP_N189,PWP_N190,PWP_N191,PWP_N192,PWP_N193,PWP_N194,PWP_N195,PWP_N196,PWP_N197,PWP_N198,PWP_N199,PWP_N200,PWP_N201
18,165,170.0,0.0,30.866142,1.044965,,,,,,201,3747.2831,3147.8778,2548.3299,1948.663,1348.9075,749.071,499.3501,-0.0916,3148.1597,1349.0071,3747.5792,2548.5707,1948.8401,749.1144,499.3936,-0.0481,3149.0412,1349.3093,3748.5049,2549.3236,1949.3923,749.1627,499.4418,0.0,1349.8404,3750.1784,749.163,499.442,0.0,3150.6348,2550.6843,1950.3874,3153.1443,1350.669,3752.8126,2552.8288,1951.955,749.1634,499.4423,0.0,3156.8894,2556.0387,1954.309,1351.9162,3756.739,749.1641,499.4427,0.0,1353.7711,3762.4372,749.165,499.4433,0.0,3162.3388,2560.7417,1957.787,3770.5557,3170.1463,2567.5781,1962.9312,1356.5526,749.1668,499.4445,0.0,3181.165,1360.8551,3781.8806,2577.5087,1970.6732,749.168,499.4453,0.0,3196.3279,1367.9893,3797.1756,2591.9933,1982.7646,749.1758,499.4505,0.0,3216.2893,2612.576,2003.2882,1381.4111,3816.8431,749.1688,499.4459,0.0,3840.5029,3240.8407,2639.8682,2035.0422,1420.8136,749.2503,499.5,0.0,728.4424,478.7321,-20.6919,1479.9587,3866.7321,3268.4956,2672.1696,902.395,2076.94,713.7853,464.0672,-35.3748,3893.2165,3296.6113,2705.6595,2121.1418,1547.1021,987.4354,705.7273,456.013,-43.4227,3917.312,3322.1428,2735.7708,2159.9079,1597.3366,1051.1235,701.3297,451.6151,-47.8218,3936.7607,3342.5444,2759.1037,2188.0713,1632.0712,1094.2492,697.9142,448.2014,-51.2338,3356.3928,1650.7698,3950.2325,2774.0231,2204.6267,1115.9717,661.7695,412.0526,-87.3861,818.4541,3957.5433,3363.546,2780.5964,2209.9076,1653.7889,1116.0036,628.862,379.1869,-120.2178,699.6606,3365.0123,1643.228,3959.5741,2780.1969,2205.8162,1095.7331,-44.9145,-860.0442,-1.8029,552.7328,3957.9888,3362.6397,2775.2455,2195.7802,1624.2071,1059.7131,-273.2234,-1435.5607,-10.2254,388.6131,3358.6836,2768.7136,2184.1954,1603.634,1024.4714,3954.8207,-382.8952,-1435.59,-11.8012,313.3956,3951.9972,3355.2846,2763.4389,2175.2611,1588.4533,998.8199,3950.8907,3353.9679,2761.4378,2171.9409,1582.859,990.1376,292.4694,-415.2598,-1435.5921,-11.8008
18,166,171.0,0.472441,31.338583,1.058248,,,,,,201,3747.4367,3148.0244,2548.4559,1948.7556,1348.9564,749.0703,499.3494,-0.0923,3148.3084,1349.0565,3747.735,2548.6985,1948.9339,749.1218,499.401,-0.0407,3149.1965,1349.3614,3748.6678,2549.4568,1949.49,749.1627,499.4418,0.0,1349.8959,3750.3541,749.163,499.442,0.0,3150.8023,2550.8276,1950.4922,3153.331,1350.7304,3753.0087,2552.9882,1952.0713,749.1634,499.4423,0.0,3157.1048,2556.2223,1954.4429,1351.9867,3756.9653,749.1641,499.4428,0.0,1353.8553,3762.7068,749.165,499.4434,0.0,3162.5956,2560.9607,1957.9466,3770.886,3170.4611,2567.8473,1963.128,1356.6566,749.1668,499.4445,0.0,3181.5598,1360.9874,3782.2942,2577.8478,1970.9225,749.1681,499.4454,0.0,3196.8302,1368.1605,3797.7003,2592.4274,1983.0859,749.1759,499.4506,0.0,3216.9319,2613.1355,2003.6935,1381.6235,3817.5115,749.169,499.4461,0.0,3841.3494,3241.6591,2640.589,2035.5526,1420.9163,749.2498,499.4997,0.0,723.2481,473.5373,-25.887,1479.997,3867.789,3269.524,2673.0924,900.6148,2077.5978,703.7033,453.9849,-45.4574,3894.5099,3297.8783,2706.8233,2122.0257,1547.2359,985.8371,692.7223,443.0078,-56.4282,3918.8587,3323.667,2737.2051,2161.0906,1597.8684,1050.1811,686.5889,436.874,-62.5632,3938.5671,3344.3331,2760.8214,2189.5926,1633.0938,1094.0657,681.8523,432.1394,-67.2958,3358.4419,1652.2665,3952.2946,2776.0206,2206.4841,1116.7172,636.3531,386.6357,-112.8035,811.6476,3959.8472,3365.8408,2782.8565,2212.0755,1655.727,1117.3183,593.2274,343.5499,-155.855,697.6281,3367.5281,1645.5341,3962.0958,2782.6915,2208.2577,1097.7357,-45.032,-857.1539,-2.437,553.2051,3960.694,3365.3416,2777.9366,2198.4464,1626.8177,1062.2057,-270.5444,-1435.5583,-13.6266,391.3677,3361.5271,2771.5536,2187.0294,1606.4567,1027.2654,3957.6655,-379.7217,-1435.5881,-15.7252,316.5298,3954.9295,3358.2168,2766.3718,2178.1981,1591.4013,1001.8006,3953.8528,3356.9303,2764.4023,2174.9126,1585.8496,993.1679,295.6906,-411.981,-1435.5902,-15.7245
18,167,172.0,0.0,31.338583,0.998998,,,,,,201,3747.5862,3148.1671,2548.5786,1948.8477,1349.0173,749.1624,499.4416,0.0,3148.4532,1349.1147,3747.8867,2548.8229,1949.0269,749.1626,499.4417,0.0,3149.348,1349.4152,3748.8266,2549.5866,1949.586,749.1628,499.4418,0.0,1349.9502,3750.5258,749.163,499.442,0.0,3150.9659,2550.9674,1950.5947,3153.5139,1350.7904,3753.2007,2553.1442,1952.1851,749.1635,499.4423,0.0,3157.3163,2556.4026,1954.5742,1352.0559,3757.1876,749.1642,499.4428,0.0,1353.9381,3762.9722,749.1651,499.4434,0.0,3162.8482,2561.1762,1958.1037,3771.2118,3170.7715,2568.1125,1963.3218,1356.759,749.1669,499.4446,0.0,3181.9493,1361.1176,3782.7024,2578.182,1971.1679,749.1679,499.4453,0.0,3197.3258,1368.3295,3798.2184,2592.8554,1983.4028,749.1768,499.4513,0.0,3217.5652,2613.6883,2004.1146,1381.8535,3818.1712,749.166,499.4436,0.0,3842.1844,3242.4649,2641.303,2036.1203,1421.4359,749.262,499.5094,0.0,749.0936,499.3907,0.0,1480.8435,3868.8315,3270.5363,2674.0071,905.0986,2078.3625,749.0879,499.384,0.0,3895.7865,3299.1259,2707.9755,2123.0296,1548.4081,989.6715,749.0405,499.3504,0.0,3920.3872,3325.1699,2738.6225,2162.3691,1599.2122,1053.4159,749.0395,499.3494,0.0,3940.3548,3346.0998,2762.5174,2191.1661,1634.6528,1096.9913,748.9233,499.2693,0.0,3360.4693,1654.0896,3954.3379,2777.9937,2208.3581,1118.9693,749.1664,499.4375,0.0,820.0859,3962.1321,3368.1144,2785.0917,2214.2372,1657.8122,1119.8454,748.1867,498.7153,0.0,702.3272,3370.0228,1647.896,3964.5978,2785.1616,2210.6795,1100.0295,-41.1048,-853.5386,0.0,557.0226,3963.3785,3368.0221,2780.6039,2201.0882,1629.4178,1064.7819,-267.7472,-1435.5557,0.0,394.1991,3364.3485,2774.3702,2189.8381,1609.2576,1030.0768,3960.4886,-376.5718,-1435.586,0.0,319.6404,3957.8393,3361.1264,2769.2817,2181.1113,1594.3261,1004.7578,3956.7921,3359.87,2767.3439,2177.8611,1588.8165,996.1746,298.8883,-408.7256,-1435.5881,0.0
18,168,173.0,0.314961,31.653543,1.015036,,,,,,201,3747.7318,3148.306,2548.6982,1948.9376,1349.0709,749.1626,499.4417,0.0,3148.5942,1349.1672,3748.0346,2548.9441,1949.1175,749.1626,499.4418,0.0,3149.4956,1349.4662,3748.9815,2549.7132,1949.6795,749.1628,499.4419,0.0,1350.0031,3750.6936,749.1631,499.442,0.0,3151.1257,2551.104,1950.6947,3153.693,1350.8491,3753.3888,2553.2969,1952.2965,749.1635,499.4423,0.0,3157.524,2556.5796,1954.7031,1352.1238,3757.4058,749.1642,499.4428,0.0,1354.0195,3763.2335,749.1651,499.4434,0.0,3163.097,2561.3882,1958.2582,3771.5331,3171.0776,2568.374,1963.5128,1356.8599,749.1669,499.4446,0.0,3182.3339,1361.246,3783.1055,2578.5118,1971.41,749.1682,499.4455,0.0,3197.8153,1368.4982,3798.7301,2593.279,1983.7174,749.1762,499.4508,0.0,3218.1911,2614.2383,2004.5429,1382.0915,3818.8226,749.1688,499.4459,0.0,3843.0089,3243.2615,2642.0179,2036.7161,1421.9266,749.2523,499.5012,0.0,741.3085,491.5994,-7.8234,1481.6647,3869.8611,3271.5374,2674.9258,905.9726,2079.1806,736.5383,486.8208,-12.6207,3897.0479,3300.3601,2709.1317,2124.0995,1549.5754,991.0412,734.0283,484.3147,-15.1205,3921.8987,3326.6571,2740.0394,2163.7064,1600.6072,1055.0048,732.7339,483.0197,-16.4169,3942.1243,3347.849,2764.2063,2192.7775,1636.2683,1098.7548,731.4861,481.7735,-17.6614,3362.4777,1655.9511,3956.3624,2779.9534,2210.2474,1120.8525,717.8469,468.1314,-31.3061,823.2204,3964.3975,3370.3681,2787.3088,2216.3971,1659.9218,1121.9866,706.4472,456.777,-42.6236,704.9569,3372.4968,1650.2624,3967.0796,2787.6111,2213.0878,1102.3696,-38.3764,-850.0839,-0.5541,559.8029,3966.0421,3370.6812,2783.2491,2203.7103,1632.0111,1067.3661,-264.931,-1435.5531,-3.4129,397.0379,3367.1479,2777.1642,2192.6246,1612.0403,1032.876,3963.2899,-373.4431,-1435.5839,-3.9391,322.7296,3960.7267,3364.0135,2772.1687,2184.0015,1597.2289,1007.6931,3959.7087,3362.7869,2770.2627,2180.7866,1591.7603,999.1582,302.0629,-405.4934,-1435.5861,-3.9391
18,169,174.0,0.314961,31.968504,0.99895,,,,,,201,3747.8736,3148.4413,2548.8145,1949.0244,1349.1199,749.1626,499.4417,0.0,3148.7316,1349.2159,3748.1786,2549.0621,1949.2053,749.1627,499.4418,0.0,3149.6397,1349.5152,3749.1326,2549.8366,1949.7704,749.1628,499.4419,0.0,1350.0547,3750.8576,749.1631,499.4421,0.0,3151.2819,2551.2374,1950.7922,3153.8684,1350.9066,3753.5732,2553.4465,1952.4055,749.1635,499.4424,0.0,3157.728,2556.7535,1954.8297,1352.1905,3757.6202,749.1642,499.4428,0.0,1354.0997,3763.4907,749.1652,499.4434,0.0,3163.3418,2561.597,1958.4103,3771.85,3171.3794,2568.6318,1963.7011,1356.9593,749.167,499.4447,0.0,3182.7137,1361.3732,3783.5036,2578.8379,1971.6497,749.1682,499.4454,0.0,3198.2999,1368.668,3799.236,2593.7,1984.032,749.1767,499.4512,0.0,3218.8121,2614.7899,2004.9848,1382.3431,3819.4673,749.1674,499.4448,0.0,3843.8254,3244.0534,2642.7418,2037.3523,1422.5122,749.2583,499.506,0.0,749.1126,499.4068,0.0,1482.6776,3870.8811,3272.5336,2675.861,908.2024,2080.072,749.1276,499.4162,0.0,3898.298,3301.5883,2710.3074,2125.2607,1551.0032,993.5009,749.1025,499.399,0.0,3923.397,3328.1361,2741.4722,2165.1302,1602.2417,1057.4356,749.1039,499.3999,0.0,3943.8787,3349.5868,2765.903,2194.4533,1638.071,1101.1569,749.0552,499.3668,0.0,3364.4717,1657.9433,3958.3701,2781.9117,2212.1754,1123.1267,749.1547,499.4344,0.0,829.6316,3966.6447,3372.6048,2789.5167,2218.5734,1662.1121,1124.4224,748.6876,499.1044,0.0,709.2124,3374.9519,1652.6685,3969.542,2790.0455,2215.4958,1104.8459,-34.6472,-846.4669,0.0,563.3871,3968.685,3373.3198,2785.8755,2206.3209,1634.6138,1070.0008,-262.0359,-1435.5505,0.0,399.9277,3369.9257,2779.9371,2195.3928,1614.8127,1035.682,3966.0695,-370.3295,-1435.5818,0.0,325.8024,3963.5917,3366.8783,2775.0337,2186.8705,1600.1129,1010.6105,3962.6028,3365.6812,2773.159,2183.6901,1594.6826,1002.1203,305.2153,-402.2832,-1435.584,0.0
18,170,175.0,0.15748,32.125984,0.998932,,,,,,201,3748.0117,3148.573,2548.9277,1949.1084,1349.1659,749.1626,499.4418,0.0,3148.8654,1349.262,3748.319,2549.177,1949.2902,749.1627,499.4418,0.0,3149.7802,1349.5623,3749.2801,2549.9568,1949.8587,749.1628,499.4419,0.0,1350.105,3751.018,749.1631,499.4421,0.0,3151.4346,2551.3677,1950.8874,3154.0404,1350.9628,3753.7538,2553.593,1952.5122,749.1636,499.4424,0.0,3157.9284,2556.9242,1954.954,1352.256,3757.8308,749.1643,499.4428,0.0,1354.1786,3763.744,749.1652,499.4435,0.0,3163.5829,2561.8025,1958.5601,3772.1626,3171.6773,2568.8863,1963.887,1357.0575,749.167,499.4447,0.0,3183.0895,1361.4996,3783.8971,2579.1608,1971.8874,749.1683,499.4455,0.0,3198.7806,1368.8394,3799.7371,2594.1197,1984.3476,749.1766,499.4511,0.0,3219.4301,2615.3446,2005.436,1382.6031,3820.1071,749.1681,499.4454,0.0,3844.637,3244.844,2643.4762,2038.0135,1423.0935,749.2566,499.5045,0.0,749.1213,499.4142,0.0,1483.6917,3871.8958,3273.5297,2676.8145,909.5744,2081.0079,749.1428,499.4285,0.0,3899.5416,3302.8164,2711.5057,2126.4807,1552.4486,995.3721,749.1252,499.4168,0.0,3924.887,3329.6129,2742.9259,2166.615,1603.9277,1059.4986,749.1268,499.4178,0.0,3945.6224,3351.3191,2767.6138,2196.1802,1639.9383,1103.3219,749.1015,499.401,0.0,3366.4562,1659.9935,3960.3644,2783.875,2214.1387,1125.3878,749.1532,499.4355,0.0,834.9163,3968.876,3374.828,2791.7209,2220.7684,1664.3512,1126.8234,748.8737,499.2489,0.0,713.1748,3377.3903,1655.1033,3971.9862,2792.4693,2217.9083,1107.3917,-31.0469,-842.8361,0.0,566.8331,3971.3081,3375.9393,2788.4861,2208.9244,1637.2279,1072.6676,-259.0846,-1435.5478,0.0,402.8536,3372.6828,2782.6909,2198.1463,1617.5783,1038.4896,3968.8281,-367.2273,-1435.5796,0.0,328.8621,3966.4349,3369.7213,2777.8776,2189.7201,1602.9804,1013.5124,3965.4748,3368.5536,2776.0337,2186.573,1597.5853,1005.0627,308.347,-399.0938,-1435.5819,0.0
18,171,176.0,0.03937,32.165354,0.998932,,,,,,201,3748.1462,3148.7012,2549.0376,1949.1895,1349.2096,749.1626,499.4418,0.0,3148.9958,1349.3061,3748.4558,2549.2887,1949.3724,749.1627,499.4418,0.0,3149.9173,1349.6079,3749.424,2550.074,1949.9446,749.1629,499.4419,0.0,1350.1541,3751.1748,749.1631,499.4421,0.0,3151.5839,2551.4951,1950.9804,3154.2089,1351.0179,3753.9309,2553.7366,1952.6167,749.1636,499.4424,0.0,3158.1253,2557.092,1955.0761,1352.3203,3758.0377,749.1643,499.4429,0.0,1354.2563,3763.9935,749.1652,499.4435,0.0,3163.8204,2562.005,1958.7076,3772.4714,3171.9714,2569.1378,1964.0708,1357.1547,749.1671,499.4447,0.0,3183.4617,1361.6254,3784.2867,2579.4811,1972.1237,749.1683,499.4455,0.0,3199.2583,1369.0119,3800.2345,2594.5383,1984.664,749.1767,499.4512,0.0,3220.0467,2615.9019,2005.8913,1382.8666,3820.7436,749.1682,499.4455,0.0,3845.446,3245.6351,2644.2188,2038.6841,1423.6447,749.2571,499.5048,0.0,749.1216,499.4144,0.0,1484.6506,3872.9083,3274.5282,2677.7821,910.5266,2081.96,749.1431,499.4287,0.0,3900.7827,3304.0473,2712.7218,2127.7256,1553.833,996.8806,749.1254,499.417,0.0,3926.3727,3331.0911,2744.3973,2168.1302,1605.5887,1061.3095,749.1269,499.4179,0.0,3947.3592,3353.0495,2769.338,2197.9374,1641.8115,1105.3213,749.1021,499.4014,0.0,3368.4345,1662.0631,3962.3486,2785.8449,2216.1262,1127.6145,749.1535,499.4357,0.0,839.3053,3971.094,3377.0408,2793.9243,2222.9782,1666.6166,1129.1962,748.8757,499.2503,0.0,716.8635,3379.8143,1657.5561,3974.4143,2794.8853,2220.3255,1109.966,-27.5748,-839.1775,0.0,570.1539,3973.9126,3378.5414,2791.0833,2211.5229,1639.8504,1075.3521,-256.0952,-1435.5452,0.0,405.8032,3375.4201,2785.4273,2200.887,1620.338,1041.2952,3971.5664,-364.1341,-1435.5775,0.0,331.9108,3969.2567,3372.5434,2780.7017,2192.5522,1605.8329,1016.4008,3968.3251,3371.4045,2778.8878,2189.4366,1600.47,1007.987,311.4593,-395.9236,-1435.5798,0.0
18,172,177.0,0.984252,33.149606,0.998931,,,,,,201,3748.2773,3148.8261,2549.1446,1949.2681,1349.2516,749.1627,499.4418,0.0,3149.1228,1349.3486,3748.5891,2549.3973,1949.4522,749.1627,499.4418,0.0,3150.051,1349.6521,3749.5645,2550.1883,1950.0281,749.1629,499.4419,0.0,1350.2019,3751.3282,749.1632,499.4421,0.0,3151.7299,2551.6196,1951.0711,3154.3741,1351.0719,3754.1045,2553.8774,1952.7192,749.1636,499.4424,0.0,3158.3189,2557.2569,1955.1961,1352.3835,3758.2411,749.1643,499.4429,0.0,1354.333,3764.2394,749.1653,499.4435,0.0,3164.0544,2562.2045,1958.853,3772.7764,3172.2622,2569.3864,1964.2527,1357.2508,749.1671,499.4448,0.0,3183.8306,1361.7507,3784.6727,2579.7992,1972.3587,749.1684,499.4456,0.0,3199.7336,1369.1849,3800.7287,2594.956,1984.9806,749.1768,499.4512,0.0,3220.6623,2616.4605,2006.3467,1383.1299,3821.378,749.1683,499.4455,0.0,3846.254,3246.4273,2644.9658,2039.3536,1424.1636,749.2575,499.5051,0.0,749.1218,499.4145,0.0,1485.5457,3873.9209,3275.5297,2678.7577,911.2626,2082.9097,749.1433,499.4289,0.0,3902.0237,3305.2819,2713.9488,2128.9715,1555.1392,998.1566,749.1256,499.4171,0.0,3927.857,3332.572,2745.8803,2169.6528,1607.1975,1062.9407,749.127,499.418,0.0,3949.0919,3354.7798,2771.0718,2199.7071,1643.6634,1107.1989,749.1024,499.4016,0.0,3370.4088,1664.1307,3964.3253,2787.82,2218.1268,1129.7946,749.154,499.4361,0.0,842.9848,3973.3009,3379.2453,2796.1272,2225.1972,1668.8918,1131.5416,748.8768,499.251,0.0,720.3027,3382.226,1660.0178,3976.8279,2797.2949,2222.7454,1112.5436,-24.2264,-835.469,0.0,573.3625,3976.5,3381.1276,2793.6688,2214.1165,1642.4765,1078.043,-253.0828,-1435.5425,0.0,408.7661,3378.139,2788.1476,2203.6161,1623.0912,1044.0961,3974.2855,-361.0486,-1435.5753,0.0,334.9496,3972.0581,3375.3454,2783.5071,2195.3678,1608.6715,1019.2765,3971.1544,3374.2348,2781.7223,2192.2822,1603.3382,1010.8949,314.5537,-392.7713,-1435.5777,0.0
18,173,178.0,0.0,33.149606,0.998931,,,,,,201,3748.405,3148.9478,2549.2486,1949.3443,1349.292,749.1627,499.4418,0.0,3149.2466,1349.3896,3748.719,2549.5031,1949.5296,749.1627,499.4418,0.0,3150.1816,1349.6951,3749.7016,2550.2997,1950.1095,749.1629,499.4419,0.0,1350.2487,3751.4782,749.1632,499.4421,0.0,3151.8727,2551.7413,1951.1598,3154.5361,1351.1247,3754.2747,2554.0154,1952.8196,749.1636,499.4424,0.0,3158.5093,2557.419,1955.3141,1352.4456,3758.4412,749.1644,499.4429,0.0,1354.4086,3764.4819,749.1653,499.4435,0.0,3164.2853,2562.4014,1958.9965,3773.0781,3172.5497,2569.6324,1964.4328,1357.3461,749.1672,499.4448,0.0,3184.1968,1361.8755,3785.0556,2580.1151,1972.5925,749.1684,499.4456,0.0,3200.2068,1369.3576,3801.2205,2595.3723,1985.2966,749.1769,499.4513,0.0,3221.2771,2617.0188,2006.7996,1383.3908,3822.011,749.1684,499.4456,0.0,3847.0619,3247.2202,2645.7137,2040.0158,1424.6542,749.2579,499.5054,0.0,749.122,499.4147,0.0,1486.3833,3874.9342,3276.5333,2679.7356,911.8793,2083.8468,749.1436,499.429,0.0,3903.2656,3306.5194,2715.1797,2130.2046,1556.3713,999.2773,749.1258,499.4172,0.0,3929.3413,3334.0551,2747.3683,2171.1678,1608.7477,1064.4389,749.1272,499.4181,0.0,3950.8223,3356.5104,2772.8103,2201.4763,1645.4815,1108.9822,749.1027,499.4018,0.0,3372.3801,1666.1839,3966.2965,2789.7976,2220.1309,1131.9223,749.1544,499.4363,0.0,846.1006,3975.4987,3381.4427,2798.3286,2227.4194,1671.1653,1133.8579,748.8778,499.2517,0.0,723.5158,3384.6266,1662.4805,3979.2289,2799.6982,2225.1653,1115.1087,-20.9997,-831.6666,0.0,576.4698,3979.0715,3383.6992,2796.2432,2216.7045,1645.1013,1080.7318,-250.0593,-1435.5398,0.0,411.734,3380.8405,2790.853,2206.3339,1625.837,1046.8896,3976.9863,-357.9706,-1435.5732,0.0,337.979,3974.8397,3378.1282,2786.2948,2198.1681,1611.4967,1022.1401,3973.9635,3377.0453,2784.5382,2195.1109,1606.191,1013.7875,317.6314,-389.6354,-1435.5756,0.0
18,174,179.0,0.0,33.149606,1.014216,,,,,,201,3748.5294,3149.0662,2549.3497,1949.4182,1349.3312,749.1627,499.4418,0.0,3149.3673,1349.4294,3748.8457,2549.6061,1949.6048,749.1628,499.4418,0.0,3150.309,1349.7369,3749.8354,2550.4083,1950.1887,749.1629,499.4419,0.0,1350.2943,3751.625,749.1632,499.4421,0.0,3152.0124,2551.8603,1951.2465,3154.695,1351.1766,3754.4418,2554.1507,1952.9181,749.1637,499.4425,0.0,3158.6965,2557.5785,1955.4302,1352.5067,3758.638,749.1644,499.4429,0.0,1354.4833,3764.7211,749.1654,499.4436,0.0,3164.513,2562.5956,1959.138,3773.3766,3172.8343,2569.876,1964.6111,1357.4404,749.1672,499.4448,0.0,3184.5601,1361.9993,3785.4355,2580.4287,1972.8245,749.1686,499.4457,0.0,3200.6776,1369.5283,3801.7099,2595.7858,1985.6098,749.1768,499.4512,0.0,3221.8898,2617.5723,2007.2384,1383.6392,3822.6423,749.1693,499.4463,0.0,3847.8689,3248.0113,2646.4529,2040.641,1425.0117,749.2554,499.5033,0.0,742.2024,492.4931,-6.9296,1486.9593,3875.9472,3277.5353,2680.7009,911.0139,2084.7191,737.2589,487.5411,-11.9008,3904.5074,3307.7553,2716.3964,2131.3608,1557.2602,999.0566,734.6144,484.9005,-14.5349,3930.8245,3335.5364,2748.8436,2172.6131,1610.0099,1064.877,733.2296,483.5153,-15.9214,3952.55,3358.238,2774.539,2203.195,1647.0938,1109.9704,732.2982,482.5853,-16.8499,3374.3465,1668.1015,3968.2624,2791.7674,2222.1027,1133.6033,719.4132,469.6971,-29.7408,845.1771,3977.6879,3383.6325,2800.5225,2229.6217,1673.361,1135.8353,708.0061,458.3347,-41.0673,724.8433,3387.0163,1664.8996,3981.618,2802.0923,2227.5717,1117.5385,-18.8927,-828.185,-0.5558,578.6383,3981.6282,3386.2568,2798.8057,2219.2804,1647.7049,1083.364,-247.1005,-1435.5371,-3.4135,414.652,3383.5254,2793.5434,2209.0384,1628.5675,1049.654,3979.6698,-354.904,-1435.5711,-3.9391,340.9957,3977.6025,3380.8926,2789.0655,2200.9528,1614.3069,1024.9892,3976.7532,3379.8368,2787.3362,2197.9231,1609.0285,1016.6651,320.693,-386.5153,-1435.5736,-3.9391
